144 0 -4.48136e+124
145 -4.52617e+124 -0
146 -0 2.28572e+126
147 2.30857e+126 0
148 0 -1.16583e+128
149 -1.17749e+128 -0
150 -0 5.94631e+129
151 6.00578e+129 0
152 0 -3.03292e+131
153 -3.06325e+131 -0
154 -0 1.54694e+133
155 1.56241e+133 0
156 0 -7.89016e+134
157 -7.96907e+134 -0
158 -0 4.02438e+136
159 4.06462e+136 0
160 0 -2.05263e+138
161 -2.07316e+138 -0
162 -0 1.04695e+140
163 1.05742e+140 0
164 0 -5.33995e+141
165 -5.39335e+141 -0
166 -0 2.72364e+143
167 2.75088e+143 0
168 0 -1.38919e+145
169 -1.40308e+145 -0
170 -0 7.08558e+146
171 7.15643e+146 0
172 0 -3.614e+148
173 -3.65014e+148 -0
174 -0 1.84332e+150
175 1.86175e+150 0
176 0 -9.40185e+151
177 -9.49587e+151 -0
178 -0 4.79542e+153
179 4.84337e+153 0
180 0 -2.4459e+155
181 -2.47036e+155 -0
182 -0 1.24753e+157
183 1.26001e+157 0
184 0 -6.36304e+158
185 -6.42667e+158 -0
186 -0 3.24547e+160
187 3.27792e+160 0
188 0 -1.65535e+162
189 -1.6719e+162 -0
190 -0 8.44312e+163
191 8.52755e+163 0
192 0 -4.30641e+165
193 -4.34948e+165 -0
194 -0 2.19649e+167
195 2.21845e+167 0
196 0 -1.12032e+169
197 -1.13152e+169 -0
198 -0 5.71418e+170
199 5.77132e+170 0
200 0 -2.91452e+172
201 -2.94366e+172 -0
202 -0 1.48655e+174
203 1.50141e+174 0
204 0 -7.58214e+175
205 -7.65797e+175 -0
206 -0 3.86727e+177
207 3.90595e+177 0
208 0 -1.9725e+179
209 -1.99223e+179 -0
210 -0 1.00607e+181
211 1.01614e+181 0
212 0 -5.13149e+182
213 -5.1828e+182 -0
214 -0 2.61731e+184
215 2.64349e+184 0
216 0 -1.33496e+186
217 -1.34831e+186 -0
218 -0 6.80897e+187
219 6.87706e+187 0
220 0 -3.47291e+189
221 -3.50764e+189 -0
222 -0 1.77136e+191
223 1.78907e+191 0
224 0 -9.03482e+192
225 -9.12517e+192 -0
226 -0 4.60821e+194
227 4.65429e+194 0
228 0 -2.35042e+196
229 -2.37392e+196 -0
230 -0 1.19883e+198
231 1.21082e+198 0
232 0 -6.11464e+199
233 -6.17578e+199 -0
234 -0 3.11877e+201
235 3.14996e+201 0
236 0 -1.59073e+203
237 -1.60664e+203 -0
238 -0 8.11351e+204
239 8.19465e+204 0
240 0 -4.1383e+206
241 -4.17968e+206 -0
242 -0 2.11074e+208
243 2.13185e+208 0
244 0 -1.07658e+210
245 -1.08735e+210 -0
246 -0 5.49111e+211
247 5.54602e+211 0
248 0 -2.80074e+213
249 -2.82875e+213 -0
250 -0 1.42852e+215
251 1.4428e+215 0
252 0 -7.28615e+216
253 -7.35901e+216 -0
254 -0 3.7163e+218
255 3.75346e+218 0
256 0 -1.8955e+220
257 -1.91445e+220 -0
258 -0 9.66799e+221
259 9.76467e+221 0
260 0 -4.93116e+223
261 -4.98047e+223 -0
262 -0 2.51514e+225
263 2.54029e+225 0
264 0 -1.28285e+227
265 -1.29567e+227 -0
266 -0 6.54316e+228
267 6.60859e+228 0
268 0 -3.33734e+230
269 -3.37071e+230 -0
270 -0 1.70221e+232
271 1.71923e+232 0
272 0 -8.68212e+233
273 -8.76894e+233 -0
274 -0 4.42831e+235
275 4.4726e+235 0
276 0 -2.25866e+237
277 -2.28125e+237 -0
278 -0 1.15203e+239
279 1.16355e+239 0
280 0 -5.87593e+240
281 -5.93469e+240 -0
282 -0 2.99702e+242
283 3.02699e+242 0
284 0 -1.52863e+244
285 -1.54392e+244 -0
286 -0 7.79677e+245
287 7.87474e+245 0
288 0 -3.97674e+247
289 -4.01651e+247 -0
290 -0 2.02834e+249
291 2.04862e+249 0
292 0 -1.03455e+251
293 -1.0449e+251 -0
294 -0 5.27674e+252
295 5.32951e+252 0
296 0 -2.6914e+254
297 -2.71832e+254 -0
298 -0 1.37275e+256
299 1.38648e+256 0
300 0 -7.00171e+257
301 -7.07173e+257 -0
302 -0 3.57122e+259
303 3.60693e+259 0
304 0 -1.8215e+261
305 -1.83972e+261 -0
306 -0 9.29057e+262
307 9.38348e+262 0
308 0 -4.73866e+264
309 -4.78604e+264 -0
310 -0 2.41695e+266
311 2.44112e+266 0
312 0 -1.23277e+268
313 -1.24509e+268 -0
314 -0 6.28772e+269
315 6.3506e+269 0
316 0 -3.20705e+271
317 -3.23912e+271 -0
318 -0 1.63576e+273
319 1.65212e+273 0
320 0 -8.34318e+274
321 -8.42661e+274 -0
322 -0 4.25544e+276
323 4.29799e+276 0
324 0 -2.17049e+278
325 -2.19219e+278 -0
326 -0 1.10706e+280
327 1.11813e+280 0
328 0 -5.64654e+281
329 -5.70301e+281 -0
330 -0 2.88002e+283
331 2.90882e+283 0
332 0 -1.46895e+285
333 -1.48364e+285 -0
334 -0 7.4924e+286
335 7.56732e+286 0
336 0 -3.8215e+288
337 -3.85971e+288 -0
338 -0 1.94916e+290
339 1.96865e+290 0
340 0 -9.94167e+291
341 -1.00411e+292 -0
342 -0 5.07075e+293
343 5.12145e+293 0
344 0 -2.58633e+295
345 -2.6122e+295 -0
346 -0 1.31916e+297
347 1.33235e+297 0
348 0 -6.72838e+298
349 -6.79566e+298 -0
350 -0 3.43181e+300
351 3.46613e+300 0
352 0 -1.75039e+302
353 -1.7679e+302 -0
354 -0 8.92788e+303
355 9.01716e+303 0
356 0 -4.55367e+305
357 -4.5992e+305 -0
358 -0 2.3226e+307
359 2.34582e+307 0
360 0 -inf
361 -inf -0
362 -0 inf
363 inf 0
364 0 -inf
365 -inf -0
366 -0 inf
367 inf 0
368 0 -inf
369 -inf -0
370 -0 inf
371 inf 0
372 0 -inf
373 -inf -0
374 -0 inf
375 inf 0
376 0 -inf
377 -inf -0
378 -0 inf
379 inf 0
380 0 -inf
381 -inf -0
382 -0 inf
383 inf 0
384 0 -inf
385 -inf -0
386 -0 inf
387 inf 0
388 0 -inf
389 -inf -0
390 -0 inf
391 inf 0
392 0 -inf
393 -inf -0
394 -0 inf
395 inf 0
396 0 -inf
397 -inf -0
398 -0 inf
399 inf 0
400 0 -inf
401 -inf -0
402 -0 inf
403 inf 0
404 0 -inf
405 -inf -0
406 -0 inf
407 inf 0
408 0 -inf
409 -inf -0
410 -0 inf
411 inf 0
412 0 -inf
413 -inf -0
414 -0 inf
415 inf 0
416 0 -inf
417 -inf -0
418 -0 inf
419 inf 0
420 0 -inf
421 -inf -0
422 -0 inf
423 inf 0
424 0 -inf
425 -inf -0
426 -0 inf
427 inf 0
428 0 -inf
429 -inf -0
430 -0 inf
431 inf 0
432 0 -inf
433 -inf -0
434 -0 inf
435 inf 0
436 0 -inf
437 -inf -0
438 -0 inf
439 inf 0
440 0 -inf
441 -inf -0
442 -0 inf
443 inf 0
444 0 -inf
445 -inf -0
446 -0 inf
447 inf 0
448 0 -inf
449 -inf -0
450 -0 inf
451 inf 0
452 0 -inf
453 -inf -0
454 -0 inf
455 inf 0
456 0 -inf
457 -inf -0
458 -0 inf
459 inf 0
460 0 -inf
461 -inf -0
462 -0 inf
463 inf 0
464 0 -inf
465 -inf -0
466 -0 inf
467 inf 0
468 0 -inf
469 -inf -0
470 -0 inf
471 inf 0
472 0 -inf
473 -inf -0
474 -0 inf
475 inf 0
476 0 -inf
477 -inf -0
478 -0 inf
479 inf 0
480 0 -inf
481 -inf -0
482 -0 inf
483 inf 0
484 0 -inf
485 -inf -0
486 -0 inf
487 inf 0
488 0 -inf
489 -inf -0
490 -0 inf
491 inf 0
492 0 -inf
493 -inf -0
494 -0 inf
495 inf 0
496 0 -inf
497 -inf -0
498 -0 inf
499 inf 0
500 0 -inf
501 -inf -0
502 -0 inf
503 inf 0
504 0 -inf
505 -inf -0
506 -0 inf
507 inf 0
508 0 -inf
509 -inf -0
510 -0 inf
511 inf 0
512 0 -inf
513 -inf -0
514 -0 inf
515 inf 0
516 0 -inf
517 -inf -0
518 -0 inf
519 inf 0
520 0 -inf
521 -inf -0
522 -0 inf
523 inf 0
524 0 -inf
525 -inf -0
526 -0 inf
527 inf 0
528 0 -inf
529 -inf -0
530 -0 inf
531 inf 0
532 0 -inf
533 -inf -0
534 -0 inf
535 inf 0
536 0 -inf
537 -inf -0
538 -0 inf
539 inf 0
540 0 -inf
541 -inf -0
542 -0 inf
543 inf 0
544 0 -inf
545 -inf -0
546 -0 inf
547 inf 0
548 0 -inf
549 -inf -0
550 -0 inf
551 inf 0
552 0 -inf
553 -inf -0
554 -0 inf
555 inf 0
556 0 -inf
557 -inf -0
558 -0 inf
559 inf 0
560 0 -inf
561 -inf -0
562 -0 inf
563 inf 0
564 0 -inf
565 -inf -0
566 -0 inf
567 inf 0
568 0 -inf
569 -inf -0
570 -0 inf
571 inf 0
572 0 -inf
573 -inf -0
574 -0 inf
575 inf 0
576 0 -inf
577 -inf -0
578 -0 inf
579 inf 0
580 0 -inf
581 -inf -0
582 -0 inf
583 inf 0
584 0 -inf
585 -inf -0
586 -0 inf
587 inf 0
588 0 -inf
589 -inf -0
590 -0 inf
591 inf 0
592 0 -inf
593 -inf -0
594 -0 inf
595 inf 0
596 0 -inf
597 -inf -0
598 -0 inf
599 inf 0
600 0 -inf
601 -inf -0
602 -0 inf
603 inf 0
604 0 -inf
605 -inf -0
606 -0 inf
607 inf 0
608 0 -inf
609 -inf -0
610 -0 inf
611 inf 0
612 0 -inf
613 -inf -0
614 -0 inf
615 inf 0
616 0 -inf
617 -inf -0
618 -0 inf
619 inf 0
620 0 -inf
621 -inf -0
622 -0 inf
623 inf 0
624 0 -inf
625 -inf -0
626 -0 inf
627 inf 0
628 0 -inf
629 -inf -0
630 -0 inf
631 inf 0
632 0 -inf
633 -inf -0
634 -0 inf
635 inf 0
636 0 -inf
637 -inf -0
638 -0 inf
639 inf 0
640 0 -inf
641 -inf -0
642 -0 inf
643 inf 0
644 0 -inf
645 -inf -0
646 -0 inf
647 inf 0
648 0 -inf
649 -inf -0
650 -0 inf
651 inf 0
652 0 -inf
653 -inf -0
654 -0 inf
655 inf 0
656 0 -inf
657 -inf -0
658 -0 inf
659 inf 0
660 0 -inf
661 -inf -0
662 -0 inf
663 inf 0
664 0 -inf
665 -inf -0
666 -0 inf
667 inf 0
668 0 -inf
669 -inf -0
670 -0 inf
671 inf 0
672 0 -inf
673 -inf -0
674 -0 inf
675 inf 0
676 0 -inf
677 -inf -0
678 -0 inf
679 inf 0
680 0 -inf
681 -inf -0
682 -0 inf
683 inf 0
684 0 -inf
685 -inf -0
686 -0 inf
687 inf 0
688 0 -inf
689 -inf -0
690 -0 inf
691 inf 0
692 0 -inf
693 -inf -0
694 -0 inf
695 inf 0
696 0 -inf
697 -inf -0
698 -0 inf
699 inf 0
700 0 -inf
701 -inf -0
702 -0 inf
703 inf 0
704 0 -inf
705 -inf -0
706 -0 inf
707 inf 0
708 0 -inf
709 -inf -0
710 -0 inf
711 inf 0
712 0 -inf
713 -inf -0
714 -0 inf
715 inf 0
716 0 -inf
717 -inf -0
718 -0 inf
719 inf 0
720 0 -inf
721 -inf -0
722 -0 inf
723 inf 0
724 0 -inf
725 -inf -0
726 -0 inf
727 inf 0
728 0 -inf
729 -inf -0
730 -0 inf
731 inf 0
732 0 -inf
733 -inf -0
734 -0 inf
735 inf 0
736 0 -inf
737 -inf -0
738 -0 inf
739 inf 0
740 0 -inf
741 -inf -0
742 -0 inf
743 inf 0
744 0 -inf
745 -inf -0
746 -0 inf
747 inf 0
748 0 -inf
749 -inf -0
750 -0 inf
751 inf 0
752 0 -inf
753 -inf -0
754 -0 inf
755 inf 0
756 0 -inf
757 -inf -0
758 -0 inf
759 inf 0
760 0 -inf
761 -inf -0
762 -0 inf
763 inf 0
764 0 -inf
765 -inf -0
766 -0 inf
767 inf 0
768 0 -inf
769 -inf -0
770 -0 inf
771 inf 0
772 0 -inf
773 -inf -0
774 -0 inf
775 inf 0
776 0 -inf
777 -inf -0
778 -0 inf
779 inf 0
780 0 -inf
781 -inf -0
782 -0 inf
783 inf 0
784 0 -inf
785 -inf -0
786 -0 inf
787 inf 0
788 0 -inf
789 -inf -0
790 -0 inf
791 inf 0
792 0 -inf
793 -inf -0
794 -0 inf
795 inf 0
796 0 -inf
797 -inf -0
798 -0 inf
799 inf 0
800 0 -inf
801 -inf -0
802 -0 inf
803 inf 0
804 0 -inf
805 -inf -0
806 -0 inf
807 inf 0
808 0 -inf
809 -inf -0
810 -0 inf
811 inf 0
812 0 -inf
813 -inf -0
814 -0 inf
815 inf 0
816 0 -inf
817 -inf -0
818 -0 inf
819 inf 0
820 0 -inf
821 -inf -0
822 -0 inf
823 inf 0
824 0 -inf
825 -inf -0
826 -0 inf
827 inf 0
828 0 -inf
829 -inf -0
830 -0 inf
831 inf 0
832 0 -inf
833 -inf -0
834 -0 inf
835 inf 0
836 0 -inf
837 -inf -0
838 -0 inf
839 inf 0
840 0 -inf
841 -inf -0
842 -0 inf
843 inf 0
844 0 -inf
845 -inf -0
846 -0 inf
847 inf 0
848 0 -inf
849 -inf -0
850 -0 inf
851 inf 0
852 0 -inf
853 -inf -0
854 -0 inf
855 inf 0
856 0 -inf
857 -inf -0
858 -0 inf
859 inf 0
860 0 -inf
861 -inf -0
862 -0 inf
863 inf 0
864 0 -inf
865 -inf -0
866 -0 inf
867 inf 0
868 0 -inf
869 -inf -0
870 -0 inf
871 inf 0
872 0 -inf
873 -inf -0
874 -0 inf
875 inf 0
876 0 -inf
877 -inf -0
878 -0 inf
879 inf 0
880 0 -inf
881 -inf -0
882 -0 inf
883 inf 0
884 0 -inf
885 -inf -0
886 -0 inf
887 inf 0
888 0 -inf
889 -inf -0
890 -0 inf
891 inf 0
892 0 -inf
893 -inf -0
894 -0 inf
895 inf 0
896 0 -inf
897 -inf -0
898 -0 inf
899 inf 0
900 0 -inf
901 -inf -0
902 -0 inf
903 inf 0
904 0 -inf
905 -inf -0
906 -0 inf
907 inf 0
908 0 -inf
909 -inf -0
910 -0 inf
911 inf 0
912 0 -inf
913 -inf -0
914 -0 inf
915 inf 0
916 0 -inf
917 -inf -0
918 -0 inf
919 inf 0
920 0 -inf
921 -inf -0
922 -0 inf
923 inf 0
924 0 -inf
925 -inf -0
926 -0 inf
927 inf 0
928 0 -inf
929 -inf -0
930 -0 inf
931 inf 0
932 0 -inf
933 -inf -0
934 -0 inf
935 inf 0
936 0 -inf
937 -inf -0
938 -0 inf
939 inf 0
940 0 -inf
941 -inf -0
942 -0 inf
943 inf 0
944 0 -inf
945 -inf -0
946 -0 inf
947 inf 0
948 0 -inf
949 -inf -0
950 -0 inf
951 inf 0
952 0 -inf
953 -inf -0
954 -0 inf
955 inf 0
956 0 -inf
957 -inf -0
958 -0 inf
959 inf 0
960 0 -inf
961 -inf -0
962 -0 inf
963 inf 0
964 0 -inf
965 -inf -0
966 -0 inf
967 inf 0
968 0 -inf
969 -inf -0
970 -0 inf
971 inf 0
972 0 -inf
973 -inf -0
974 -0 inf
975 inf 0
976 0 -inf
977 -inf -0
978 -0 inf
979 inf 0
980 0 -inf
981 -inf -0
982 -0 inf
983 inf 0
984 0 -inf
985 -inf -0
986 -0 inf
987 inf 0
988 0 -inf
989 -inf -0
990 -0 inf
991 inf 0
992 0 -inf
993 -inf -0
994 -0 inf
995 inf 0
996 0 -inf
997 -inf -0
998 -0 inf
999 inf 0
1000 0 -inf
